siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
878935121,00011,87893512100011,O,2019-11-13,00,2023,4322AZ,2025-12-05T19:54:37.507,true,A,O,,2019-11-13,5499,ELEMENTS,,,,,,,,,,,43.22A,NAFRev2,,N,,00,2023,00011,2025-12-06T06:57:04.3,PME,2023,,58,,,CHEMIN,AUGUSTIN GRUCHET,97424,SAINT-LEU,,97413,,,974130544_B,325025.36804484786,7653011.117647288,A,,,,,43.22A,NAFRev2,O,43.22G
879512671,00022,87951267100022,O,2023-09-14,NN,,,2025-12-05T20:04:37.691,true,A,O,,2019-12-01,5499,TECHNIK PLOMBERIE,,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00022,2025-12-06T08:22:27.782,PME,2023,,20,,,LOT,LES LONGANIS,97437,SAINT-BENOIT,,97410,,,97410A171_C,,,A,,,,,43.22A,NAFRev2,O,43.22G
879970770,00035,87997077000035,O,2025-05-01,NN,,,2025-12-05T17:47:43.033,true,A,O,,2019-12-16,1000,,,M,MANIKON MOUNOUSSAMY,,LUDOVIC,,,,LUDOVIC,,43.22A,NAFRev2,,,,NN,,00035,2025-12-06T06:17:05.065,PME,2023,BEL AIR,76,,,RUE,LOUIS HOARAU,97441,SAINTE-SUZANNE,,97420,,,974200664_B,354052.74,7687131.9,A,,,,MIL'EAU PLOMBERIE,43.22A,NAFRev2,N,43.22G
880661392,00014,88066139200014,O,2019-12-18,01,2023,4322AZ,2025-12-06T01:28:33.71,true,A,O,,2019-12-18,5499,GREG PLOMBERIE SERVICES,,,,,,,,,,,43.22A,NAFRev2,,N,,01,2023,00014,2025-12-06T07:32:44.831,PME,2023,,32,,,CHEMIN,DE LA SAVANE,97460,SAINT-PAUL,,97415,,,974151308_B,322571.1549590019,7675028.669426223,A,,,,GREG PLOMBERIE SERVICES,43.22A,NAFRev2,N,43.22G
881197479,00010,88119747900010,O,2020-01-31,03,2023,4322AZ,2025-12-05T19:18:35.308,true,A,O,,2020-01-31,5499,AVENIR FLUIDES,,,,,,,,,,,43.22A,NAFRev2,,N,,03,2023,00010,2025-12-06T07:16:09.839,PME,2023,RAVINES DES CABRIS,67,E,,,ANCIENNE ROUTE NATIONALE 3 CONDE,97432,SAINT-PIERRE,,97416,,,,340778.58,7644708.11,A,AVENIR FLUIDES,,,AVENIR FLUIDES,43.22A,NAFRev2,O,43.22G
881741128,00014,88174112800014,O,2020-01-01,01,2023,4322AZ,2025-12-05T19:37:36.974,true,A,O,,2020-01-01,5499,SARL PLOMBERIE BANCALIN,,,,,,,,,,,43.22A,NAFRev2,,N,,01,2023,00014,2025-12-06T08:08:33.455,PME,2023,ZAC FOUCHEROLLE,14,,,RUE,DE LA GUADELOUPE,97400,SAINT-DENIS,,97411,,,9741199zp_B,343480.1392277712,7687780.858365627,A,,,,,43.22A,NAFRev2,O,43.22G
882066301,00020,88206630100020,O,2021-05-01,02,2023,4322AZ,2025-12-06T03:45:51.052,true,A,O,,2020-03-02,5499,FLUIDES PLOMBERIE SERVICE,FPS,,,,,,,,,,43.22A,NAFRev2,,N,,02,2023,00020,2025-12-06T09:20:59.625,PME,2023,APPT 4,22,,,RUE,DU GENERAL DE GAULLE,97450,SAINT-LOUIS,,97414,,,974140582_B,334501.356256419,7645756.125871545,A,,,,FLUIDES PLOMBERIE SERVICE,43.22A,NAFRev2,O,43.22G
883247082,00026,88324708200026,O,2024-01-18,NN,,4322AZ,2025-12-05T22:55:15.363,true,A,O,,2020-04-30,5710,ECO PLOMBERIE REUNION,,,,,,,,,,,43.22A,NAFRev2,,N,,01,2023,00026,2025-12-06T09:10:27.854,PME,2023,,39,,,CHEMIN,NASSIBOU,97410,SAINT-PIERRE,,97416,,,974160203_B,341900.9416316985,7642811.468228802,A,,,,,43.22A,NAFRev2,N,43.22G
883618522,00014,88361852200014,O,2020-05-25,NN,,,2025-12-05T20:23:04.23,true,A,O,,2020-05-25,1000,,,M,MOUTAYE,,PIERRIC,,,,PIERRIC,,43.22A,NAFRev2,,,,NN,,00014,2025-12-06T10:12:05.917,PME,2023,LA CAFRINE,39,,,RUE,DU PLATEAU,97410,SAINT-PIERRE,,97416,,,974161002_B,345785.9494176071,7638282.1543812975,A,,,,,43.22A,NAFRev2,N,43.22G
884169533,00012,88416953300012,O,2020-05-26,NN,,4322AZ,2025-12-05T17:42:38.018,true,A,O,,2020-05-26,1000,,,M,MARGEOT,,FREDERIC,GASTON,BERTRAND,,FREDERIC,,43.22A,NAFRev2,,,,NN,,00012,2025-12-06T09:00:59.237,PME,2023,LOTISSEMENT LES CACTEES,22,,,ALLEE,DE VENUS,97434,SAINT-PAUL,,97415,,,974151473_B,315779.0263735665,7670543.220124302,A,,,,MARGEOT PLOMBERIE,43.22A,NAFRev2,N,43.22G
884211541,00013,88421154100013,O,2020-07-15,NN,,4322AZ,2025-12-05T18:31:01.746,true,A,O,,2020-07-15,1000,,,M,ROUSSELOT,,MATHIEU,MICKAEL,,,MATHIEU,,43.22A,NAFRev2,,,,NN,,00013,2025-12-06T10:30:27.994,PME,2023,,14,,,RUE,MANICON TAILAMA,97410,SAINT-PIERRE,,97416,,,974160919_B,345420.2152399502,7637944.998106841,A,,,,A 2 LO,43.22A,NAFRev2,N,43.22G
884357203,00014,88435720300014,O,2020-07-01,NN,,4322AZ,2025-12-05T21:06:27.651,true,A,O,,2020-07-01,1000,,,M,HOARAU,,WENDY,JEAN,SEBASTIEN,,WENDY,,43.22A,NAFRev2,,,,NN,,00014,2025-12-06T07:35:53.513,PME,2023,47A,,,,CHEMIN,DES LONGOSES,97430,LE TAMPON,,97422,,,974221207_B,345232.40406146005,7651282.187226927,A,,,,SEBASTIEN-HOARAU-PLOMBERIE-PRO,43.22A,NAFRev2,N,43.22G
884798133,00028,88479813300028,O,2022-07-06,NN,,4322AZ,2025-12-05T17:06:18.222,true,A,O,,2020-07-10,1000,,,M,ALI,,MOMAMED,,,,MOMAMED,,43.22A,NAFRev2,,,,NN,,00028,2025-12-06T07:07:58.151,PME,2023,APT 4,67,,,RUE,LEO LAGRANGE,97490,SAINT-DENIS,,97411,,,974110816_B,341770.0599974337,7687726.324091825,A,,,,AM PLOMBERIE,43.22A,NAFRev2,N,43.22G
887486975,00014,88748697500014,O,2020-07-06,NN,,4322AZ,2025-12-05T17:14:36.579,true,A,O,,2020-07-06,1000,,,M,PERRAULT,,JOHAN,,,,JOHAN,,43.22A,NAFRev2,,,,NN,,00014,2025-12-06T05:59:51.313,PME,2023,,1,,,,COMMUNE ANGO,97441,SAINTE-SUZANNE,,97420,,,97420B220_B,357095.52393745666,7684029.743509058,A,,,,PJ PLOMBERIE SERVICE,43.22A,NAFRev2,N,43.22G
888247772,00021,88824777200021,P,2022-01-01,NN,,4322AZ,2025-12-06T00:28:44.514,true,A,P,,2020-07-16,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00021,2025-12-06T09:06:58.871,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-LOUIS,,97414,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
888289618,00017,88828961800017,O,2020-08-07,NN,,4120BB,2025-12-06T03:35:04.043,true,A,O,,2020-08-07,5710,DS MULTISERVICE,,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00017,2025-12-06T08:24:55.426,PME,2023,,37,,,ROUTE,DE LA LIGNE PARADIS,97410,SAINT-PIERRE,,97416,,,974160681_B,342515.9935934602,7641516.934927391,A,,,,,43.22A,NAFRev2,N,43.22G
888407020,00021,88840702000021,O,2021-01-11,01,2023,,2025-12-06T00:52:37.02,true,A,O,,2020-08-01,5499,BMG PLOMBERIE,,,,,,,,,,,43.22A,NAFRev2,,N,,01,2023,00021,2025-12-06T08:58:53.415,PME,2023,BOEUF MORT   RAVINE A MARQUET,15,,,ALLEE,VERT PRES,97419,LA POSSESSION,,97408,,,974080378_B,327636.1128756907,7682438.106782384,A,,,,,43.22A,NAFRev2,N,43.22G
888581063,00011,88858106300011,O,2020-06-15,NN,,4322AZ,2025-12-06T04:14:27.323,true,A,O,,2020-06-15,5499,BRICO RENO DECO,BRD,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00011,2025-12-06T07:31:58.934,PME,2023,BELLEPIERRE,168,,,ALLEE,DES TOPAZES,97400,SAINT-DENIS,,97411,,,974111397_B,338036.31475103484,7687758.722668804,A,,,,,43.22A,NAFRev2,N,43.22G
888642980,00013,88864298000013,O,2020-09-02,01,2023,4322AZ,2025-12-05T18:52:59.069,true,A,O,,2020-09-02,5499,PRO REUNION O.I.,,,,,,,,,,,43.22A,NAFRev2,,N,,01,2023,00013,2025-12-06T09:27:36.436,PME,2023,"CENTRE SARANJA, LOCAL 8",3127,,,CHEMIN,LAGOURGUE,97440,SAINT-ANDRE,,97409,,,974091000_B,361983.4891971241,7684022.226805678,A,PRO REUNION O.I.,,,PRO REUNION O.I.,43.22A,NAFRev2,O,43.22G
888808953,00010,88880895300010,O,2020-09-14,02,2023,4322AZ,2025-12-05T23:53:08.772,true,A,O,,2020-09-14,1000,,,M,LOF,,CLEMENCEAU,,,,CLEMENCEAU,,43.22A,NAFRev2,,,,02,2023,00010,2025-12-06T09:15:33.162,PME,2023,,30,B,,CHEMIN,JACQUEMIN,97470,SAINT-BENOIT,,97410,,,97410c30s_B,369056.4034712,7667226.904492129,A,,,,EIRL LOF CLEMENCEAU MULTI SERVICES,43.22A,NAFRev2,O,43.22G
889009916,00012,88900991600012,O,2020-09-16,NN,,9529ZF,2025-12-05T20:23:22.287,true,A,O,,2020-09-16,5710,JAG SERVICES,,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00012,2025-12-06T07:41:18.587,PME,2023,,137,B,,RUE,NEHOUA,97411,SAINT-PAUL,,97415,,,974151546_C,,,A,,,,,43.22A,NAFRev2,N,43.22G
889239166,00016,88923916600016,O,2020-10-01,NN,,4322AZ,2025-12-05T16:16:20.642,true,A,O,,2020-10-01,1000,,,M,DETRUIR,,OLIVIER,,,,OLIVIER,,43.22A,NAFRev2,,,,NN,,00016,2025-12-06T10:46:00.531,PME,2023,RESIDENCE LES VACOAS,5,B,,IMPASSE,DES GRANDS BOIS,97435,SAINT-PAUL,,97415,,,974151875_B,319363.6523593557,7671353.565377347,A,,,,REUNION PLOMBERIE SOLAIRE (RPS),43.22A,NAFRev2,N,43.22G
890651755,00021,89065175500021,O,2022-11-07,NN,,4322AZ,2025-12-06T01:02:45.802,true,A,O,,2020-11-01,1000,,,M,MIOSSEC,,JACQUES,,,,JACQUES,,43.22A,NAFRev2,,,,NN,,00021,2025-12-06T08:16:00.092,PME,2023,,122,,,RUE,GEORGES POMPIDOU,97436,SAINT-LEU,,97413,,,974130517_B,321566.9618958108,7661423.0197513895,A,,,,,43.22A,NAFRev2,N,43.22G
890691553,00014,89069155300014,O,2020-10-02,NN,,4322AZ,2025-12-05T16:54:17.534,true,A,O,,2020-10-02,1000,,,M,REYES LARA,,MANUEL,,,,MANUEL,,43.22A,NAFRev2,,,,NN,,00014,2025-12-06T06:29:03.321,PME,2023,RESIDENCE LES VILLAS DE L'OCEAN,17,,,ALLEE,DES EVIS,97424,SAINT-LEU,,97413,,,974130361_B,324941.9033334212,7652922.535205197,A,,,,REYES PLOMBERIE,43.22A,NAFRev2,N,43.22G
890897572,00016,89089757200016,O,2020-11-01,NN,,4322AZ,2025-12-05T16:28:50.947,true,A,O,,2020-11-01,5499,DEPANNAGE PLOMBERIE OCEN INDIEN,D.P.O.I,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00016,2025-12-06T07:34:54.085,PME,2023,,8,,,RUE,DU BOIS DE MERLE,97490,SAINT-DENIS,,97411,,,974110193_B,342052.8625374901,7689427.07901177,A,,,,,43.22A,NAFRev2,N,43.22G
892848359,00014,89284835900014,O,2020-08-01,NN,,4322AZ,2025-12-05T16:03:03.498,true,A,O,,2020-08-01,1000,,,M,VELASCO QUESADA,,CARLOS ANDRES,,,,CARLOS ANDRES,,43.22A,NAFRev2,,,,NN,,00014,2025-12-06T09:17:24.542,PME,2023,RESIDENCE LES FRONTONS APPT 21 BAT C,23,,,RUE,CLAUDE MONET,97490,SAINT-DENIS,,97411,,,974110328_B,342931.0397967745,7688491.00011415,A,,,,CAV SERVICES PLOMBERIE,43.22A,NAFRev2,N,43.22G
892991936,00014,89299193600014,O,2021-01-11,NN,,4322AZ,2025-12-06T00:11:18.229,true,A,O,,2021-01-11,1000,,,M,BERNASSE,,CLEMENT,PIERRE,ANTOINE,,CLEMENT,,43.22A,NAFRev2,,,,NN,,00014,2025-12-06T10:58:59.944,PME,2023,,89,,,RUE,LECONTE DE LISLE,97460,SAINT-PAUL,,97415,,,974150900_B,314866.0375300166,7672448.952962892,A,CBP,,,CBP,43.22A,NAFRev2,N,43.22G
893357772,00019,89335777200019,O,2021-02-01,02,2023,4322AZ,2025-12-05T17:30:13.787,true,A,O,,2021-02-01,5499,SC PLOMBERIE,,,,,,,,,,,43.22A,NAFRev2,,N,,02,2023,00019,2025-12-06T07:42:03.057,PME,2023,,338,,,RUELLE,MANGOUSTAN,97440,SAINT-ANDRE,,97409,,,974091187_B,360284.6155213589,7679813.985888045,A,,,,SC PLOMBERIE,43.22A,NAFRev2,O,43.22G
893986562,00013,89398656200013,O,2021-02-02,01,2023,4322AZ,2025-12-05T19:13:59.572,true,A,O,,2021-02-02,5499,SOCIETE DIJOUX PLOMBERIE NEUVE ET RENOVATION,S.D.P,,,,,,,,,,43.22A,NAFRev2,,N,,01,2023,00013,2025-12-06T09:05:29.817,PME,2023,,164,,,CHEMIN,DE LA RAVINE SECHE,97427,L'ETANG-SALE,,97404,,,974040323_B,329751.6923857141,7649316.180802623,A,SOCIETE DIJOUX PLOMBERIE,,,SOCIETE DIJOUX PLOMBERIE,43.22A,NAFRev2,O,43.22G
894203462,00011,89420346200011,P,2021-03-01,NN,,4322AZ,2025-12-05T21:06:26.49,true,A,P,,2021-03-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00011,2025-12-06T07:10:35.678,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-ANDRE,,97409,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
894426253,00015,89442625300015,O,2021-02-20,02,2023,,2025-12-05T17:06:18.727,true,A,O,,2021-02-20,5499,AMPAH,,,,,,,,,,,43.22A,NAFRev2,,N,,02,2023,00015,2025-12-06T06:16:02.65,PME,2023,,27,A,,ROUTE,DE LA RAVINE SECHE,97425,LES AVIRONS,,97401,,,97401yxcz_B,329171.51966364466,7650058.184581727,A,,,,AMPAH,43.22A,NAFRev2,O,43.22G
894493204,00016,89449320400016,O,2021-01-27,NN,,4332AA,2025-12-05T20:49:51.49,true,A,O,,2021-01-27,5499,LA RENOV,,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00016,2025-12-06T06:24:03.047,PME,2023,PK 19,166,,,CHEMIN,SADON,97418,LE TAMPON,,97422,,,974221855_B,348435.51335352845,7650605.402845782,A,,,,,43.22A,NAFRev2,O,43.22G
895371508,00014,89537150800014,O,2021-03-19,NN,,4322AZ,2025-12-05T22:43:34.348,true,A,O,,2021-03-19,1000,,,M,RIVIERE,,LOIC,REMY,,,LOIC,,43.22A,NAFRev2,,,,NN,,00014,2025-12-06T07:03:21.635,PME,2023,RAVINE SECHE,9,,,CHEMIN,DOZINVAL,97425,LES AVIRONS,,97401,,,974010109_B,328797.68129171623,7650171.874259524,A,,,,LR PLOMBERIE,43.22A,NAFRev2,N,43.22G
897666244,00024,89766624400024,O,2021-07-01,NN,,4322AZ,2025-12-05T23:43:00.889,true,A,O,,2021-04-01,1000,,,M,FULSUNGE,,YATISH,,,,YATISH,,43.22A,NAFRev2,,,,NN,,00024,2025-12-06T07:03:54.577,PME,2023,,13,,,CHEMIN,NAPOLEON,97429,PETITE-ILE,,97405,,,974050400_B,351484.57975344395,7638023.370846374,A,,,,YESS PLOMBERIE,43.22A,NAFRev2,N,43.22G
897799912,00018,89779991200018,O,2021-04-01,NN,,4322AZ,2025-12-05T16:57:04.844,true,A,O,,2021-04-01,1000,,,M,JAVEGNY,,JEAN WENDRY,,,,JEAN WENDRY,,43.22A,NAFRev2,,,,NN,,00018,2025-12-06T05:23:39.295,PME,2023,TAN ROUGE,89,,,CHEMIN,PAUSE,97435,SAINT-PAUL,,97415,,,974151068_B,324969.99407036696,7668454.2549948655,A,,,,WENPLOMBERIE,43.22A,NAFRev2,N,43.22G
898285754,00013,89828575400013,O,2021-03-15,NN,,4322AZ,2025-12-05T17:27:04.876,true,A,O,,2021-03-15,1000,,,M,TROU,,NICOLAS JACQUES,,,,NICOLAS JACQUES,,43.22A,NAFRev2,,,,NN,,00013,2025-12-06T10:57:12.135,PME,2023,,43,B,,RUE,DU PRESBYTERE,97410,SAINT-PIERRE,,97416,,,974160250_B,342054.28252740775,7639871.329801892,A,,,,AZOT PLOMBERIE,43.22A,NAFRev2,N,43.22G
898336276,00024,89833627600024,O,2023-05-02,01,2023,4322AZ,2025-12-05T17:01:42.268,true,A,O,,2021-04-19,1000,,,M,DALLEAU,,GABRIEL,PIERRE,ALEXIS,,GABRIEL,,43.22A,NAFRev2,,,,01,2023,00024,2025-12-06T09:36:55.629,PME,2023,,498,,,RUE,DU BUTOR,97440,SAINT-ANDRE,,97409,,,97409brky_B,359555.1963860628,7679745.295854437,A,,,,DALLS RENOVATION,43.22A,NAFRev2,N,43.22G
898705371,00018,89870537100018,O,2021-04-07,NN,,4322AZ,2025-12-05T20:17:08.116,true,A,O,,2021-04-07,1000,,,M,SIAMOUROUX,,WILLY,,,,WILLY,,43.22A,NAFRev2,,,,NN,,00018,2025-12-06T07:53:46.652,PME,2023,,21,,,CHEMIN,BELLEVUE,97441,SAINTE-SUZANNE,,97420,,,974200050_B,355062.1883029738,7684232.709882645,A,SW PLOMBERIE,,,SW PLOMBERIE,43.22A,NAFRev2,N,43.22G
901074658,00013,90107465800013,O,2021-06-26,00,2023,4322AZ,2025-12-06T04:47:23.905,true,A,O,,2021-06-26,5499,PRO RENOV HABITAT,PRH,,,,,,,,,,43.22A,NAFRev2,,N,,00,2023,00013,2025-12-06T09:16:53.955,PME,2023,COUR DE L'USINE,,,,,LA MARE,97438,SAINTE-MARIE,,97418,,,974185y3kgn_B,347968.36398305686,7688907.151171308,A,,,,,43.22A,NAFRev2,N,43.22G
901398040,00013,90139804000013,O,2021-07-13,NN,,4322AZ,2025-12-05T16:08:40.527,true,A,O,,2021-07-13,1000,,,M,BELHOMME,,LUC,JEAN,ENRICK,,LUC,,43.22A,NAFRev2,,,,NN,,00013,2025-12-06T09:17:31.987,PME,2023,APPT 41,2,,,RUE,DE BELGIQUE,97430,LE TAMPON,,97422,,,974220187_B,344649.2970052826,7646457.295455394,A,,,,BEP,43.22A,NAFRev2,O,43.22G
901531152,00014,90153115200014,O,2021-07-19,NN,,4322AZ,2025-12-05T18:45:40.057,true,A,O,,2021-07-19,5499,PLOMBERIE DEPANN EXPRESS,,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00014,2025-12-06T09:22:50.502,PME,2023,,43,,,RUE,MEZIAIRE GUIGNARD,97490,SAINT-DENIS,,97411,,,974110895_B,341904.0100778744,7688763.9547995,A,,,,,43.22A,NAFRev2,N,43.22G
901819599,00035,90181959900035,O,2025-06-01,NN,,4321AB,2025-12-05T16:18:02.255,true,A,O,,2021-09-01,5499,RESISTANCE,,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00035,2025-12-06T09:26:36.982,PME,2023,,5,,,RUE,DE LA COLLINE,97400,SAINT-DENIS,,97411,,,97411evkl_B,339472.48,7688237.58,A,,,,RESISTANCE,43.22A,NAFRev2,N,43.22G
901932913,00014,90193291300014,O,2021-08-01,03,2023,4322AZ,2025-12-06T01:50:24.658,true,A,O,,2021-08-01,5499,HELIOS,,,,,,,,,,,43.22A,NAFRev2,,N,,03,2023,00014,2025-12-06T08:25:17.485,PME,2023,,22,,,CHEMIN,BELLEVUE,97412,BRAS-PANON,,97402,,,974028r96_B,358109.52146842505,7678687.979979969,A,,,,,43.22A,NAFRev2,O,43.22G
902147248,00014,90214724800014,O,2021-08-09,NN,,4322AZ,2025-12-06T00:48:27.831,true,A,O,,2021-08-09,1000,,,M,LE SCANFF,,YANN,,,,YANN,,43.22A,NAFRev2,,,,NN,,00014,2025-12-06T10:49:00.778,PME,2023,,8,,,RUE,DES MARGOSIERS,97424,SAINT-LEU,,97413,,,974130648_B,323267.45548080525,7655624.664932704,A,,,,YLS PLOMBERIE,43.22A,NAFRev2,N,43.22G
902185487,00037,90218548700037,O,2025-02-11,NN,,,2025-12-06T01:33:44.689,true,A,O,,2021-08-10,1000,,,M,ROBERT,,JEAN,NOEL,,,JEAN,,43.22A,NAFRev2,,,,NN,,00037,2025-12-06T10:59:21.111,PME,2023,ZAE LA MARE,9,,,RUE,PIERRE MARINIER,97438,SAINTE-MARIE,,97418,,,974180348_B,347187.15,7688566.02,A,,,,FLUX D'ENERGIE,43.22A,NAFRev2,N,43.22G
902246933,00011,90224693300011,O,2021-08-09,01,2023,4322AZ,2025-12-06T01:38:38.945,true,A,O,,2021-08-09,5499,PLOMBERIE PEI,,,,,,,,,,,43.22A,NAFRev2,,N,,02,2023,00011,2025-12-06T05:20:39.069,PME,2023,,54,,,CHEMIN,DU MANIRON,97427,L'ETANG-SALE,,97404,,,974040257_B,332909.37021031877,7648147.677956993,A,,,,,43.22A,NAFRev2,O,43.22G
902584473,00018,90258447300018,O,2021-08-16,NN,,4322AZ,2025-12-05T17:01:01.208,true,A,O,,2021-08-16,1000,,,M,GRILLY,,DANIAL,,,,DANIAL,,43.22A,NAFRev2,,,,NN,,00018,2025-12-06T07:01:54.825,PME,2023,,144,,,ALLEE,DES COUTIS,97440,SAINT-ANDRE,,97409,,,974090571_B,362078.27688667364,7681705.799130193,A,DANIAL GRILLY PLOMBERIE (DGP),,,DANIAL GRILLY PLOMBERIE,43.22A,NAFRev2,N,43.22G
903030989,00029,90303098900029,O,2025-08-05,NN,,,2025-09-16T09:04:44.098,true,A,O,,2021-09-06,5499,MGT PLOMBERIE CHAUFFAGE,,,,,,,,,,,43.22A,NAFRev2,,N,,01,2023,00029,2025-12-06T10:07:19.888,PME,2023,,20,,,PLACE,DU GENERAL DE GAULLE,97460,SAINT-PAUL,,97415,,,974150665_B,320168.23,7675863.91,A,,,,,43.22A,NAFRev2,O,43.22G
903076115,00026,90307611500026,P,2025-08-01,NN,,,2025-12-06T04:59:48.563,true,A,P,,2021-10-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00026,2025-12-06T09:09:09.271,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-DENIS,,97411,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
903118974,00018,90311897400018,O,2021-09-14,NN,,4322AZ,2025-12-05T17:13:43.513,true,A,O,,2021-09-14,1000,,,M,LIBELLE,,OLIVIER,,,,OLIVIER,,43.22A,NAFRev2,,,,NN,,00018,2025-12-06T07:14:54.717,PME,2023,RESIDNCE LE REGINA - APPT 19,42,,,AVENUE,DESBASSYNS,97490,SAINT-DENIS,,97411,,,974110391_B,341894.99663096573,7689243.688829122,A,,,,FLUID'O TECHNIC,43.22A,NAFRev2,N,43.22G
903171239,00010,90317123900010,O,2021-09-20,NN,,4322AZ,2025-12-06T00:28:30.584,true,A,O,,2021-09-20,1000,,,M,BULIN,,JEAN,ALEXANDRE,,,JEAN,,43.22A,NAFRev2,,,,NN,,00010,2025-12-06T06:56:32.816,PME,2023,,7,,,LOTISSEMENT,ROYER,97412,BRAS-PANON,,97402,,,97402a157_B,358765.6955320466,7678904.015201425,A,,,,SOS FUITES 974,43.22A,NAFRev2,N,43.22G
903428936,00012,90342893600012,O,2021-09-27,02,2023,4322AZ,2025-12-06T00:24:09.214,true,A,O,,2021-09-27,5499,FONTAINE SOLUTION PLOMBERIE,,,,,,,,,,,43.22A,NAFRev2,,N,,02,2023,00012,2025-12-06T08:16:00.209,PME,2023,,25,B,,RUE,JOSEPH BEDIER,97410,SAINT-PIERRE,,97416,,,974160633_B,349072.48820537596,7642578.770942129,A,,,,,43.22A,NAFRev2,O,43.22G
903558211,00020,90355821100020,O,2024-04-29,NN,,,2025-12-05T21:23:51.126,true,A,O,,2021-10-01,1000,,,M,GRONDIN,,KARIM DAMIEN,,,,KARIM DAMIEN,,43.22A,NAFRev2,,,,NN,,00020,2025-12-06T08:44:51.139,PME,2023,SATEC II,21,,,RUE,AUGUSTE LACAUSSADE,97420,LE PORT,,97407,,,974070043_B,322221.18,7682667.18,A,,,,DG NETCLIM,43.22A,NAFRev2,N,43.22G
904000445,00018,90400044500018,O,2021-09-21,01,2023,4322AZ,2025-12-05T17:31:08.329,true,A,O,,2021-09-21,5499,SOLUTION BTP,,,,,,,,,,,43.22A,NAFRev2,,N,,01,2023,00018,2025-12-06T09:15:25.958,PME,2023,,4,,,AVENUE,DU PERE RENE PAYET,97450,SAINT-LOUIS,,97414,,,974140867_B,334702.7386877184,7644958.544078631,A,,,,,43.22A,NAFRev2,O,43.22G
904196276,00011,90419627600011,O,2021-10-14,NN,,4322AZ,2025-12-05T20:10:51.133,true,A,O,,2021-10-14,1000,,,M,RUTH,,ERIC,JEAN WILSON,,,ERIC,,43.22A,NAFRev2,,,,NN,,00011,2025-12-06T06:48:56.068,PME,2023,LES ARUMS,32,,,RUE,MIGUEL,97440,SAINT-ANDRE,,97409,,,974091280_B,359430.3257759247,7682429.127590356,A,,,,SOLUTION CASE REUNION,43.22A,NAFRev2,N,43.22G
